time_hours,node_id,node_label,activation
1.083333,mem::dread,dread,0.8498
1.083333,event::had_a_long_meeting,had a long meeting,0.8498
1.083333,mem::familiar_face,familiar_face,0.6781
1.166667,mem::childhood_home,childhood_home,0.8626
1.166667,mem::school_corridor,school_corridor,0.8626
1.166667,mem::falling,falling,0.8626
1.166667,mem::being_chased,being_chased,0.8626
1.166667,mem::being_late,being_late,0.8626
1.166667,mem::teeth_loosening,teeth_loosening,0.8626
1.166667,mem::cold_water,cold_water,0.8626
1.166667,mem::loud_crowd,loud_crowd,0.8626
1.166667,mem::grief,grief,0.8626
1.166667,mem::dread,dread,0.8626
1.166667,event::had_a_long_meeting,had a long meeting,0.8626
1.166667,mem::familiar_face,familiar_face,0.6623
1.25,mem::childhood_home,childhood_home,0.847
1.25,mem::school_corridor,school_corridor,0.847
1.25,mem::falling,falling,0.847
1.25,mem::being_chased,being_chased,0.847
1.25,mem::being_late,being_late,0.847
1.25,mem::teeth_loosening,teeth_loosening,0.847
1.25,mem::cold_water,cold_water,0.847
1.25,mem::loud_crowd,loud_crowd,0.847
1.25,mem::grief,grief,0.847
1.25,mem::dread,dread,0.847
1.25,event::had_a_long_meeting,had a long meeting,0.847
1.25,mem::familiar_face,familiar_face,0.7022
1.333333,mem::school_corridor,school_corridor,0.8659
1.333333,mem::childhood_home,childhood_home,0.8619
1.333333,mem::falling,falling,0.8511
1.333333,mem::being_chased,being_chased,0.8511
1.333333,mem::being_late,being_late,0.8511
1.333333,mem::teeth_loosening,teeth_loosening,0.8511
1.333333,mem::cold_water,cold_water,0.8511
1.333333,mem::loud_crowd,loud_crowd,0.8511
1.333333,mem::grief,grief,0.8511
1.333333,mem::dread,dread,0.8511
1.333333,event::had_a_long_meeting,had a long meeting,0.8511
1.333333,mem::familiar_face,familiar_face,0.716
1.416667,mem::school_corridor,school_corridor,0.92
1.416667,mem::childhood_home,childhood_home,0.9152
1.416667,mem::falling,falling,0.8792
1.416667,mem::being_chased,being_chased,0.8792
1.416667,mem::being_late,being_late,0.8792
1.416667,mem::teeth_loosening,teeth_loosening,0.8792
1.416667,mem::cold_water,cold_water,0.8792
1.416667,mem::loud_crowd,loud_crowd,0.8792
1.416667,mem::grief,grief,0.8792
1.416667,mem::dread,dread,0.8792
1.416667,event::had_a_long_meeting,had a long meeting,0.8792
1.416667,mem::familiar_face,familiar_face,0.7442
