time_hours,node_id,node_label,activation
2.75,mem::teeth_loosening,teeth_loosening,0.8487
2.75,mem::cold_water,cold_water,0.8487
2.75,mem::loud_crowd,loud_crowd,0.8487
2.75,mem::grief,grief,0.8487
2.75,mem::dread,dread,0.8487
2.75,event::deadline,deadline,0.8487
2.75,event::crowded_train,crowded train,0.8487
2.833333,mem::childhood_home,childhood_home,0.858
2.833333,mem::school_corridor,school_corridor,0.858
2.833333,mem::falling,falling,0.858
2.833333,mem::being_chased,being_chased,0.858
2.833333,mem::being_late,being_late,0.858
2.833333,mem::teeth_loosening,teeth_loosening,0.858
2.833333,mem::cold_water,cold_water,0.858
2.833333,mem::loud_crowd,loud_crowd,0.858
2.833333,mem::grief,grief,0.858
2.833333,mem::dread,dread,0.858
2.833333,event::deadline,deadline,0.858
2.833333,event::crowded_train,crowded train,0.858
2.916667,mem::childhood_home,childhood_home,0.8631
2.916667,mem::school_corridor,school_corridor,0.8631
2.916667,mem::falling,falling,0.8631
2.916667,mem::being_chased,being_chased,0.8631
2.916667,mem::being_late,being_late,0.8631
2.916667,mem::teeth_loosening,teeth_loosening,0.8631
2.916667,mem::cold_water,cold_water,0.8631
2.916667,mem::loud_crowd,loud_crowd,0.8631
2.916667,mem::grief,grief,0.8631
2.916667,mem::dread,dread,0.8631
2.916667,event::deadline,deadline,0.8631
2.916667,event::crowded_train,crowded train,0.8631
3.0,mem::school_corridor,school_corridor,0.9022
3.0,mem::childhood_home,childhood_home,0.8967
3.0,mem::falling,falling,0.8717
3.0,mem::being_chased,being_chased,0.8717
3.0,mem::being_late,being_late,0.8717
3.0,mem::teeth_loosening,teeth_loosening,0.8717
3.0,mem::cold_water,cold_water,0.8717
3.0,mem::loud_crowd,loud_crowd,0.8717
3.0,mem::grief,grief,0.8717
3.0,mem::dread,dread,0.8717
3.0,event::deadline,deadline,0.8717
3.0,event::crowded_train,crowded train,0.8717
3.083333,mem::school_corridor,school_corridor,0.92
3.083333,mem::childhood_home,childhood_home,0.9163
3.083333,mem::falling,falling,0.8842
3.083333,mem::being_chased,being_chased,0.8842
3.083333,mem::being_late,being_late,0.8842
