time_hours,node_id,node_label,activation
1.333333,mem::loud_crowd,loud_crowd,0.844
1.333333,mem::grief,grief,0.844
1.333333,mem::dread,dread,0.844
1.333333,mem::wonder,wonder,0.7354
1.333333,mem::joy,joy,0.7348
1.416667,mem::childhood_home,childhood_home,0.8439
1.416667,mem::school_corridor,school_corridor,0.8439
1.416667,mem::falling,falling,0.8439
1.416667,mem::being_chased,being_chased,0.8439
1.416667,mem::being_late,being_late,0.8439
1.416667,mem::teeth_loosening,teeth_loosening,0.8439
1.416667,mem::cold_water,cold_water,0.8439
1.416667,mem::loud_crowd,loud_crowd,0.8439
1.416667,mem::grief,grief,0.8439
1.416667,mem::dread,dread,0.8439
1.416667,mem::wonder,wonder,0.7128
1.416667,mem::joy,joy,0.7124
1.5,mem::childhood_home,childhood_home,0.9138
1.5,mem::school_corridor,school_corridor,0.9113
1.5,mem::falling,falling,0.879
1.5,mem::being_chased,being_chased,0.879
1.5,mem::being_late,being_late,0.879
1.5,mem::teeth_loosening,teeth_loosening,0.879
1.5,mem::cold_water,cold_water,0.879
1.5,mem::loud_crowd,loud_crowd,0.879
1.5,mem::grief,grief,0.879
1.5,mem::dread,dread,0.879
1.5,mem::wonder,wonder,0.7178
1.5,mem::joy,joy,0.7174
1.583333,mem::childhood_home,childhood_home,0.9159
1.583333,mem::school_corridor,school_corridor,0.9147
1.583333,mem::falling,falling,0.8825
1.583333,mem::being_chased,being_chased,0.8825
1.583333,mem::being_late,being_late,0.8825
1.583333,mem::teeth_loosening,teeth_loosening,0.8825
1.583333,mem::cold_water,cold_water,0.8825
1.583333,mem::loud_crowd,loud_crowd,0.8825
1.583333,mem::grief,grief,0.8825
1.583333,mem::dread,dread,0.8825
1.583333,mem::wonder,wonder,0.7648
1.583333,mem::joy,joy,0.7645
1.666667,mem::childhood_home,childhood_home,0.8822
1.666667,mem::school_corridor,school_corridor,0.8816
1.666667,mem::falling,falling,0.8678
1.666667,mem::being_chased,being_chased,0.8678
1.666667,mem::being_late,being_late,0.8678
1.666667,mem::teeth_loosening,teeth_loosening,0.8678
1.666667,mem::cold_water,cold_water,0.8678
1.666667,mem::loud_crowd,loud_crowd,0.8678
1.666667,mem::grief,grief,0.8678
1.666667,mem::dread,dread,0.8678
1.666667,mem::wonder,wonder,0.7523
1.666667,mem::joy,joy,0.7521
1.75,mem::childhood_home,childhood_home,0.8491
1.75,mem::school_corridor,school_corridor,0.8487
1.75,mem::falling,falling,0.8412
