time_hours,node_id,node_label,activation
1.583333,mem::school_corridor,school_corridor,0.8899
1.583333,mem::falling,falling,0.8727
1.583333,mem::being_chased,being_chased,0.8727
1.583333,mem::being_late,being_late,0.8727
1.583333,mem::teeth_loosening,teeth_loosening,0.8727
1.583333,mem::cold_water,cold_water,0.8727
1.583333,mem::loud_crowd,loud_crowd,0.8727
1.583333,mem::grief,grief,0.8727
1.583333,mem::dread,dread,0.8727
1.583333,mem::bright_light,bright_light,0.5826
1.583333,event::deadline,deadline,0.5779
1.666667,mem::childhood_home,childhood_home,0.8798
1.666667,mem::school_corridor,school_corridor,0.8788
1.666667,mem::falling,falling,0.8736
1.666667,mem::being_chased,being_chased,0.8736
1.666667,mem::being_late,being_late,0.8736
1.666667,mem::teeth_loosening,teeth_loosening,0.8736
1.666667,mem::cold_water,cold_water,0.8736
1.666667,mem::loud_crowd,loud_crowd,0.8736
1.666667,mem::grief,grief,0.8736
1.666667,mem::dread,dread,0.8736
1.666667,mem::bright_light,bright_light,0.5451
1.666667,event::deadline,deadline,0.5407
1.75,mem::childhood_home,childhood_home,0.8669
1.75,mem::school_corridor,school_corridor,0.8666
1.75,mem::falling,falling,0.8643
1.75,mem::being_chased,being_chased,0.8643
1.75,mem::being_late,being_late,0.8643
1.75,mem::teeth_loosening,teeth_loosening,0.8643
1.75,mem::cold_water,cold_water,0.8643
1.75,mem::loud_crowd,loud_crowd,0.8643
1.75,mem::grief,grief,0.8643
1.75,mem::dread,dread,0.8643
1.75,mem::bright_light,bright_light,0.5099
1.75,event::deadline,deadline,0.5058
1.833333,mem::childhood_home,childhood_home,0.8669
1.833333,mem::school_corridor,school_corridor,0.8668
1.833333,mem::falling,falling,0.8662
1.833333,mem::being_chased,being_chased,0.8662
1.833333,mem::being_late,being_late,0.8662
1.833333,mem::teeth_loosening,teeth_loosening,0.8662
1.833333,mem::cold_water,cold_water,0.8662
1.833333,mem::loud_crowd,loud_crowd,0.8662
1.833333,mem::grief,grief,0.8662
1.833333,mem::dread,dread,0.8662
1.833333,mem::bright_light,bright_light,0.5266
1.833333,event::deadline,deadline,0.5232
1.916667,mem::childhood_home,childhood_home,0.8686
1.916667,mem::school_corridor,school_corridor,0.8686
1.916667,mem::falling,falling,0.8683
1.916667,mem::being_chased,being_chased,0.8683
1.916667,mem::being_late,being_late,0.8683
1.916667,mem::teeth_loosening,teeth_loosening,0.8683
1.916667,mem::cold_water,cold_water,0.8683
1.916667,mem::loud_crowd,loud_crowd,0.8683
1.916667,mem::grief,grief,0.8683
1.916667,mem::dread,dread,0.8683
1.916667,mem::bright_light,bright_light,0.4926
1.916667,event::deadline,deadline,0.4894
2.0,mem::childhood_home,childhood_home,0.8645
2.0,mem::school_corridor,school_corridor,0.8645
2.0,mem::falling,falling,0.8645
2.0,mem::being_chased,being_chased,0.8645
2.0,mem::being_late,being_late,0.8645
2.0,mem::teeth_loosening,teeth_loosening,0.8645
2.0,mem::cold_water,cold_water,0.8645
2.0,mem::loud_crowd,loud_crowd,0.8645
2.0,mem::grief,grief,0.8645
2.0,mem::dread,dread,0.8645
2.0,mem::bright_light,bright_light,0.5159
2.0,event::deadline,deadline,0.5133
2.083333,mem::childhood_home,childhood_home,0.8669
2.083333,mem::school_corridor,school_corridor,0.8669
2.083333,mem::falling,falling,0.8669
2.083333,mem::being_chased,being_chased,0.8669
2.083333,mem::being_late,being_late,0.8669
2.083333,mem::teeth_loosening,teeth_loosening,0.8669
2.083333,mem::cold_water,cold_water,0.8669
2.083333,mem::loud_crowd,loud_crowd,0.8669
2.083333,mem::grief,grief,0.8669
2.083333,mem::dread,dread,0.8669
2.083333,mem::bright_light,bright_light,0.4827
2.083333,event::deadline,deadline,0.4802
2.166667,mem::childhood_home,childhood_home,0.8721
2.166667,mem::school_corridor,school_corridor,0.8721
2.166667,mem::falling,falling,0.8721
2.166667,mem::being_chased,being_chased,0.8721
2.166667,mem::being_late,being_late,0.8721
2.166667,mem::teeth_loosening,teeth_loosening,0.8721
2.166667,mem::cold_water,cold_water,0.8721
2.166667,mem::loud_crowd,loud_crowd,0.8721
2.166667,mem::grief,grief,0.8721
2.166667,mem::dread,dread,0.8721
2.166667,mem::bright_light,bright_light,0.4516
2.166667,event::deadline,deadline,0.4493
2.25,mem::childhood_home,childhood_home,0.8712
2.25,mem::school_corridor,school_corridor,0.8712
2.25,mem::falling,falling,0.8712
2.25,mem::being_chased,being_chased,0.8712
2.25,mem::being_late,being_late,0.8712
2.25,mem::teeth_loosening,teeth_loosening,0.8712
2.25,mem::cold_water,cold_water,0.8712
2.25,mem::loud_crowd,loud_crowd,0.8712
2.25,mem::grief,grief,0.8712
2.25,mem::dread,dread,0.8712
2.25,mem::bright_light,bright_light,0.4758
2.25,event::deadline,deadline,0.4738
2.333333,mem::childhood_home,childhood_home,0.8448
2.333333,mem::school_corridor,school_corridor,0.8448
2.333333,mem::falling,falling,0.8448
2.333333,mem::being_chased,being_chased,0.8448
2.333333,mem::being_late,being_late,0.8448
2.333333,mem::teeth_loosening,teeth_loosening,0.8448
2.333333,mem::cold_water,cold_water,0.8448
2.333333,mem::loud_crowd,loud_crowd,0.8448
2.333333,mem::grief,grief,0.8448
2.333333,mem::dread,dread,0.8448
2.333333,mem::bright_light,bright_light,0.5924
2.333333,event::deadline,deadline,0.5911
2.416667,mem::childhood_home,childhood_home,0.858
2.416667,mem::school_corridor,school_corridor,0.858
2.416667,mem::falling,falling,0.858
2.416667,mem::being_chased,being_chased,0.858
2.416667,mem::being_late,being_late,0.858
2.416667,mem::teeth_loosening,teeth_loosening,0.858
2.416667,mem::cold_water,cold_water,0.858
2.416667,mem::loud_crowd,loud_crowd,0.858
2.416667,mem::grief,grief,0.858
2.416667,mem::dread,dread,0.858
2.416667,mem::bright_light,bright_light,0.6253
2.416667,event::deadline,deadline,0.6244
