time_hours,node_id,node_label,activation
1.5,mem::being_late,being_late,0.8888
1.5,mem::teeth_loosening,teeth_loosening,0.8888
1.5,mem::cold_water,cold_water,0.8888
1.5,mem::loud_crowd,loud_crowd,0.8888
1.5,mem::grief,grief,0.8888
1.5,mem::dread,dread,0.8888
1.5,event::deadline,deadline,0.5682
1.5,mem::joy,joy,0.5663
1.583333,mem::school_corridor,school_corridor,0.8996
1.583333,mem::childhood_home,childhood_home,0.8969
1.583333,mem::falling,falling,0.8851
1.583333,mem::being_chased,being_chased,0.8851
1.583333,mem::being_late,being_late,0.8851
1.583333,mem::teeth_loosening,teeth_loosening,0.8851
1.583333,mem::cold_water,cold_water,0.8851
1.583333,mem::loud_crowd,loud_crowd,0.8851
1.583333,mem::grief,grief,0.8851
1.583333,mem::dread,dread,0.8851
1.583333,event::deadline,deadline,0.5428
1.583333,mem::joy,joy,0.541
1.666667,mem::school_corridor,school_corridor,0.8724
1.666667,mem::childhood_home,childhood_home,0.8713
1.666667,mem::falling,falling,0.8666
1.666667,mem::being_chased,being_chased,0.8666
1.666667,mem::being_late,being_late,0.8666
1.666667,mem::teeth_loosening,teeth_loosening,0.8666
1.666667,mem::cold_water,cold_water,0.8666
1.666667,mem::loud_crowd,loud_crowd,0.8666
1.666667,mem::grief,grief,0.8666
1.666667,mem::dread,dread,0.8666
1.666667,event::deadline,deadline,0.5078
1.666667,mem::joy,joy,0.5061
1.75,mem::school_corridor,school_corridor,0.8562
1.75,mem::childhood_home,childhood_home,0.8558
1.75,mem::falling,falling,0.8537
1.75,mem::being_chased,being_chased,0.8537
1.75,mem::being_late,being_late,0.8537
1.75,mem::teeth_loosening,teeth_loosening,0.8537
1.75,mem::cold_water,cold_water,0.8537
1.75,mem::loud_crowd,loud_crowd,0.8537
1.75,mem::grief,grief,0.8537
1.75,mem::dread,dread,0.8537
1.75,event::deadline,deadline,0.5719
1.75,mem::joy,joy,0.5708
1.833333,mem::school_corridor,school_corridor,0.8613
1.833333,mem::childhood_home,childhood_home,0.8611
1.833333,mem::falling,falling,0.8604
1.833333,mem::being_chased,being_chased,0.8604
1.833333,mem::being_late,being_late,0.8604
1.833333,mem::teeth_loosening,teeth_loosening,0.8604
1.833333,mem::cold_water,cold_water,0.8604
1.833333,mem::loud_crowd,loud_crowd,0.8604
1.833333,mem::grief,grief,0.8604
1.833333,mem::dread,dread,0.8604
1.833333,event::deadline,deadline,0.579
1.833333,mem::joy,joy,0.5781
1.916667,mem::childhood_home,childhood_home,0.8617
1.916667,mem::school_corridor,school_corridor,0.8617
1.916667,mem::falling,falling,0.8614
1.916667,mem::being_chased,being_chased,0.8614
1.916667,mem::being_late,being_late,0.8614
1.916667,mem::teeth_loosening,teeth_loosening,0.8614
1.916667,mem::cold_water,cold_water,0.8614
1.916667,mem::loud_crowd,loud_crowd,0.8614
1.916667,mem::grief,grief,0.8614
1.916667,mem::dread,dread,0.8614
1.916667,event::deadline,deadline,0.5814
1.916667,mem::joy,joy,0.5806
2.0,mem::childhood_home,childhood_home,0.8631
2.0,mem::school_corridor,school_corridor,0.8631
2.0,mem::falling,falling,0.8631
2.0,mem::being_chased,being_chased,0.8631
2.0,mem::being_late,being_late,0.8631
2.0,mem::teeth_loosening,teeth_loosening,0.8631
2.0,mem::cold_water,cold_water,0.8631
2.0,mem::loud_crowd,loud_crowd,0.8631
2.0,mem::grief,grief,0.8631
2.0,mem::dread,dread,0.8631
2.0,event::deadline,deadline,0.5862
2.0,mem::joy,joy,0.5855
2.083333,mem::childhood_home,childhood_home,0.8735
2.083333,mem::school_corridor,school_corridor,0.8735
2.083333,mem::falling,falling,0.8735
2.083333,mem::being_chased,being_chased,0.8735
2.083333,mem::being_late,being_late,0.8735
2.083333,mem::teeth_loosening,teeth_loosening,0.8735
2.083333,mem::cold_water,cold_water,0.8735
2.083333,mem::loud_crowd,loud_crowd,0.8735
2.083333,mem::grief,grief,0.8735
2.083333,mem::dread,dread,0.8735
2.083333,event::deadline,deadline,0.5484
2.083333,mem::joy,joy,0.5477
2.166667,mem::childhood_home,childhood_home,0.8608
2.166667,mem::school_corridor,school_corridor,0.8608
2.166667,mem::falling,falling,0.8608
2.166667,mem::being_chased,being_chased,0.8608
2.166667,mem::being_late,being_late,0.8608
2.166667,mem::teeth_loosening,teeth_loosening,0.8608
2.166667,mem::cold_water,cold_water,0.8608
2.166667,mem::loud_crowd,loud_crowd,0.8608
2.166667,mem::grief,grief,0.8608
2.166667,mem::dread,dread,0.8608
2.166667,event::deadline,deadline,0.5611
2.166667,mem::joy,joy,0.5606
2.25,mem::childhood_home,childhood_home,0.8589
2.25,mem::school_corridor,school_corridor,0.8589
2.25,mem::falling,falling,0.8589
2.25,mem::being_chased,being_chased,0.8589
2.25,mem::being_late,being_late,0.8589
2.25,mem::teeth_loosening,teeth_loosening,0.8589
2.25,mem::cold_water,cold_water,0.8589
2.25,mem::loud_crowd,loud_crowd,0.8589
2.25,mem::grief,grief,0.8589
2.25,mem::dread,dread,0.8589
2.25,event::deadline,deadline,0.6439
2.25,mem::joy,joy,0.6434
2.333333,mem::childhood_home,childhood_home,0.8601
2.333333,mem::school_corridor,school_corridor,0.8601
2.333333,mem::falling,falling,0.8601
2.333333,mem::being_chased,being_chased,0.8601
2.333333,mem::being_late,being_late,0.8601
2.333333,mem::teeth_loosening,teeth_loosening,0.8601
2.333333,mem::cold_water,cold_water,0.8601
2.333333,mem::loud_crowd,loud_crowd,0.8601
2.333333,mem::grief,grief,0.8601
2.333333,mem::dread,dread,0.8601
2.333333,event::deadline,deadline,0.639
2.333333,mem::joy,joy,0.6386
2.416667,mem::childhood_home,childhood_home,0.8511
2.416667,mem::school_corridor,school_corridor,0.8511
2.416667,mem::falling,falling,0.8511
2.416667,mem::being_chased,being_chased,0.8511
2.416667,mem::being_late,being_late,0.8511
2.416667,mem::teeth_loosening,teeth_loosening,0.8511
2.416667,mem::cold_water,cold_water,0.8511
2.416667,mem::loud_crowd,loud_crowd,0.8511
2.416667,mem::grief,grief,0.8511
2.416667,mem::dread,dread,0.8511
2.416667,event::deadline,deadline,0.5978
2.416667,mem::joy,joy,0.5975
2.5,mem::childhood_home,childhood_home,0.8527
2.5,mem::school_corridor,school_corridor,0.8527
2.5,mem::falling,falling,0.8527
2.5,mem::being_chased,being_chased,0.8527
2.5,mem::being_late,being_late,0.8527
2.5,mem::teeth_loosening,teeth_loosening,0.8527
2.5,mem::cold_water,cold_water,0.8527
2.5,mem::loud_crowd,loud_crowd,0.8527
2.5,mem::grief,grief,0.8527
2.5,mem::dread,dread,0.8527
2.5,event::deadline,deadline,0.5982
2.5,mem::joy,joy,0.598
2.583333,mem::childhood_home,childhood_home,0.8675
2.583333,mem::school_corridor,school_corridor,0.8675
2.583333,mem::falling,falling,0.8675
2.583333,mem::being_chased,being_chased,0.8675
2.583333,mem::being_late,being_late,0.8675
2.583333,mem::teeth_loosening,teeth_loosening,0.8675
2.583333,mem::cold_water,cold_water,0.8675
2.583333,mem::loud_crowd,loud_crowd,0.8675
